season,seasonLabel,teamId,team,conference,athleteId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,usage,offensiveRating,defensiveRating,netRating,PORPAG,effectiveFieldGoalPct,trueShootingPct,assistsTurnoverRatio,freeThrowRate,offensiveReboundPct,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,freeThrows_pct,freeThrows_attempted,freeThrows_made,rebounds_total,rebounds_defensive,rebounds_offensive,winShares_totalPer40,winShares_total,winShares_defensive,winShares_offensive
2025,20242025,2,Air Force,Mountain West,6818,Jeffrey Mills,G,32,32,946,177,35,104,78,27,1,13.0,99.9,117.9,-18.0,0.7,48.2,0.49,2.23,24.5,24.8,39.9,163,65,49.4,77,38,31.4,86,27,50.0,40,20,101,76,25,0.021,0.5,0.0,0.5
2025,20242025,2,Air Force,Mountain West,6819,Ethan Taylor,G,32,32,1167,444,75,80,112,50,10,23.6,102.5,113.4,-10.9,2.0,51.6,0.544,1.49,18.0,12.8,38.6,378,146,39.0,123,48,38.4,255,98,79.4,68,54,172,150,22,0.065,1.9,0.5,1.4
2025,20242025,2,Air Force,Mountain West,6820,Sam Springer,F,18,0,142,55,6,17,1,3,1,23.5,98.4,120.3,-21.9,0.3,42.0,0.508,0.17,52.3,29.4,34.1,44,15,44.4,18,8,26.9,26,7,78.3,23,18,17,12,5,0.028,0.1,0.0,0.1
2025,20242025,2,Air Force,Mountain West,6821,Caleb Walker,F,32,5,524,209,46,53,41,14,13,25.7,96.8,114.9,-18.1,0.6,55.6,0.548,0.89,56.2,37.4,54.9,153,84,55.4,148,82,40.0,5,2,45.3,86,39,99,62,37,0.038,0.5,0.2,0.3
2025,20242025,2,Air Force,Mountain West,6822,Beau Becker,F,18,1,129,43,8,11,10,2,1,28.1,78.1,120.4,-42.3,-0.3,34.6,0.378,1.25,21.2,23.1,25.0,52,13,23.1,13,3,25.6,39,10,63.6,11,7,13,10,3,-0.062,-0.2,0.0,-0.2
2025,20242025,2,Air Force,Mountain West,6823,Kyle Marshall,G,30,17,773,207,65,52,51,31,15,19.0,89.1,113.3,-24.2,0.1,48.1,0.53,0.78,57.1,12.9,44.2,156,69,46.7,122,57,35.3,34,12,64.0,89,57,124,108,16,0.005,0.1,0.3,-0.2
2025,20242025,2,Air Force,Mountain West,6824,Sam Duskin,G,19,8,198,38,6,14,7,9,4,13.4,89.3,114.9,-25.6,0.0,46.2,0.461,1.17,12.8,22.7,35.9,39,14,85.7,7,6,25.0,32,8,40.0,5,2,22,17,5,0.02,0.1,0.1,0.0
2025,20242025,2,Air Force,Mountain West,6826,Eli Robinson,F,1,0,1,0,0,0,0,0,0,0.0,,125.4,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2025,20242025,2,Air Force,Mountain West,6828,Josh Gatete,F,3,0,5,0,0,1,1,0,1,46.3,44.1,87.1,-43.0,-0.6,0.0,0.0,,0.0,50.0,0.0,4,0,0.0,2,0,0.0,2,0,0.0,0,0,4,2,2,-0.8,-0.1,0.0,-0.1
2025,20242025,2,Air Force,Mountain West,6831,A.J. Patterson,G,10,0,52,7,7,5,3,1,0,16.9,57.3,120.9,-63.6,-0.4,28.6,0.4,0.43,57.1,33.3,28.6,7,2,40.0,5,2,0.0,2,0,75.0,4,3,6,4,2,-0.154,-0.2,0.0,-0.2
2025,20242025,2,Air Force,Mountain West,6834,Sam Akinrelere,G,1,0,1,0,0,0,0,0,0,0.0,,91.6,,,,,,,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,,,0.0,
2025,20242025,2,Air Force,Mountain West,6835,Chase Beasley,G,7,6,117,20,9,10,11,5,3,13.7,84.8,111.0,-26.2,-0.1,50.0,0.533,1.22,23.5,0.0,47.1,17,8,53.8,13,7,25.0,4,1,75.0,4,3,25,25,0,0.0,0.0,0.1,-0.1
2025,20242025,2,Air Force,Mountain West,8967,Will Cooper,F,21,0,318,112,25,37,8,3,8,20.7,95.6,119.5,-23.9,0.4,57.3,0.611,0.32,26.8,18.9,45.1,82,37,58.6,29,17,37.7,53,20,81.8,22,18,37,30,7,0.013,0.1,0.0,0.1
2025,20242025,2,Air Force,Mountain West,8971,Yoda Oke,G,13,0,103,30,6,5,6,2,0,20.9,89.8,114.0,-24.2,0.0,44.2,0.466,1.0,53.8,18.2,38.5,26,10,53.8,13,7,23.1,13,3,50.0,14,7,33,27,6,0.0,0.0,0.0,0.0
2025,20242025,3,Akron,MAC,4959,Amani Lyles,F,34,7,615,259,41,80,52,21,42,19.3,121.5,102.6,18.9,1.9,62.6,0.635,1.27,27.5,37.9,57.1,182,104,70.0,120,84,32.3,62,20,62.0,50,31,177,110,67,0.169,2.6,0.9,1.7
2025,20242025,3,Akron,MAC,4960,Josiah Harris,F,6,5,141,52,1,8,12,5,4,19.6,124.5,120.5,4.0,2.6,39.4,0.473,12.0,38.3,25.8,27.7,47,13,14.3,14,2,33.3,33,11,83.3,18,15,31,23,8,0.142,0.5,0.0,0.5
2025,20242025,3,Akron,MAC,4961,James Okonkwo,F,35,27,638,241,43,99,16,19,34,17.6,118.8,99.7,19.1,1.6,59.3,0.633,0.37,71.0,38.0,59.3,145,86,59.3,145,86,0.0,0,0,67.0,103,69,250,155,95,0.163,2.6,1.1,1.5
2025,20242025,3,Akron,MAC,4962,Sharron Young,G,35,0,560,260,43,69,59,35,0,22.4,114.7,105.8,8.9,1.6,57.3,0.6,1.37,19.0,29.2,46.0,200,92,54.0,87,47,39.8,113,45,81.6,38,31,65,46,19,0.136,1.9,0.6,1.3
2025,20242025,3,Akron,MAC,4963,Tavari Johnson,G,35,34,864,455,74,58,132,28,10,26.6,112.5,109.6,2.9,2.6,53.4,0.566,1.78,15.1,5.8,45.9,377,173,50.2,231,116,39.0,146,57,91.2,57,52,69,65,4,0.134,2.9,0.7,2.2
2025,20242025,3,Akron,MAC,4964,Shammah Scott,G,34,1,828,320,34,43,91,28,14,17.8,124.4,107.4,17.0,2.6,55.0,0.587,2.68,28.5,19.5,45.0,242,109,53.5,114,61,37.5,128,48,78.3,69,54,118,95,23,0.15,3.1,0.8,2.3
2025,20242025,3,Akron,MAC,4965,Bowen Hardman,G,35,3,538,232,8,23,4,7,3,17.5,125.5,113.0,12.5,1.6,61.7,0.62,0.5,8.9,2.8,43.3,180,78,85.7,14,12,39.8,166,66,62.5,16,10,36,35,1,0.119,1.6,0.3,1.3
2025,20242025,3,Akron,MAC,4966,Nate Johnson,G,35,32,1055,489,63,72,117,61,17,23.3,115.3,103.6,11.7,3.1,48.7,0.546,1.86,36.9,20.3,43.9,385,169,50.4,262,132,30.1,123,37,80.3,142,114,172,137,35,0.155,4.1,1.4,2.7
2025,20242025,3,Akron,MAC,4967,Isaiah Gray,G,35,34,851,336,64,70,83,37,2,19.4,114.2,105.8,8.4,2.0,56.7,0.603,1.3,30.1,26.5,50.4,246,124,57.8,161,93,36.5,85,31,77.0,74,57,162,119,43,0.132,2.8,1.0,1.8
2025,20242025,3,Akron,MAC,4968,Seth Wilson,G,34,22,636,213,17,46,38,22,1,15.9,118.6,110.2,8.4,1.5,54.7,0.553,2.24,3.2,33.8,40.0,190,76,66.7,30,20,35.0,160,56,83.3,6,5,65,43,22,0.107,1.7,0.5,1.2
2025,20242025,3,Akron,MAC,4972,Marvin Musiime-Kamali,G,32,4,264,62,12,54,13,3,3,10.8,122.2,104.2,18.0,0.5,69.0,0.65,1.08,31.0,40.7,69.0,42,29,69.0,42,29,0.0,0,0,30.8,13,4,81,48,33,0.106,0.7,0.3,0.4
2025,20242025,3,Akron,MAC,4974,Evan Wilson,G,10,1,35,22,1,1,0,1,0,34.3,96.7,99.5,-2.8,0.2,41.3,0.444,0.0,17.4,0.0,30.4,23,7,100.0,2,2,23.8,21,5,75.0,4,3,2,2,0,0.114,0.1,0.1,0.0
2025,20242025,4,Alabama A&M,SWAC,8635,Chad Moodie,F,30,28,846,325,82,57,45,25,55,22.0,91.3,114.5,-23.2,0.3,52.5,0.514,0.55,52.1,30.2,52.5,257,135,53.6,252,135,0.0,5,0,41.0,134,55,179,125,54,0.009,0.2,0.3,-0.1
2025,20242025,4,Alabama A&M,SWAC,8636,Saliou Seye,F,28,26,490,141,37,77,21,20,28,16.7,94.6,112.3,-17.7,0.3,49.6,0.515,0.57,43.5,42.3,45.2,115,52,53.2,79,42,27.8,36,10,54.0,50,27,111,64,47,0.033,0.4,0.3,0.1
2025,20242025,4,Alabama A&M,SWAC,8637,Dylan Mclean,G,18,10,276,124,15,30,5,9,2,20.7,115.6,120.5,-4.9,1.4,51.1,0.592,0.33,43.2,55.6,43.2,88,38,44.4,54,24,41.2,34,14,89.5,38,34,18,8,10,0.087,0.6,-0.1,0.7
2025,20242025,4,Alabama A&M,SWAC,8638,Lorenzo Downey,G,30,30,716,215,50,74,38,25,11,17.5,97.6,119.7,-22.1,0.6,46.4,0.501,0.76,24.2,42.6,36.1,194,70,42.9,70,30,32.3,124,40,74.5,47,35,115,66,49,0.017,0.3,-0.1,0.4
2025,20242025,4,Alabama A&M,SWAC,8639,Darius Ford,G,32,13,598,211,64,45,76,40,0,23.0,91.4,116.4,-25.0,0.2,40.8,0.463,1.19,29.2,21.4,33.7,202,68,38.2,102,39,29.0,100,29,78.0,59,46,56,44,12,0.007,0.1,0.1,0.0
2025,20242025,4,Alabama A&M,SWAC,8640,Bol Kuir,F,12,0,93,36,6,16,2,2,3,18.9,102.1,118.2,-16.1,0.3,50.0,0.52,0.33,18.8,50.0,50.0,32,16,51.6,31,16,0.0,1,0,66.7,6,4,26,13,13,0.043,0.1,0.0,0.1
2025,20242025,4,Alabama A&M,SWAC,8641,Angok Anyang,F,27,1,238,71,21,35,12,9,1,17.8,94.4,116.4,-22.0,0.2,46.6,0.517,0.57,37.3,53.3,44.1,59,26,46.0,50,23,33.3,9,3,72.7,22,16,45,21,24,0.017,0.1,0.0,0.1
2025,20242025,4,Alabama A&M,SWAC,8642,Clance Crosby,F,31,3,273,91,25,65,11,7,12,17.6,98.5,117.7,-19.2,0.3,59.3,0.591,0.44,69.5,51.7,59.3,59,35,59.3,59,35,0.0,0,0,51.2,41,21,60,29,31,0.029,0.2,0.0,0.2
2025,20242025,4,Alabama A&M,SWAC,8643,Warren Yeh,G,24,0,155,57,16,21,5,4,0,25.7,79.0,120.7,-41.7,-0.2,39.8,0.42,0.31,33.9,31.6,32.2,59,19,47.6,21,10,23.7,38,9,50.0,20,10,19,13,6,-0.077,-0.3,0.0,-0.3
2025,20242025,4,Alabama A&M,SWAC,8644,Jaylen Colon,G,30,0,282,75,10,30,33,12,1,15.5,108.6,115.4,-6.8,0.5,43.8,0.454,3.3,7.5,20.0,30.0,80,24,22.2,9,2,31.0,71,22,83.3,6,5,35,28,7,0.071,0.5,0.1,0.4
2025,20242025,4,Alabama A&M,SWAC,8645,Aaron Smith,G,31,0,251,63,16,38,15,12,8,17.5,90.9,112.8,-21.9,0.1,31.3,0.408,0.94,46.9,46.0,28.1,64,18,33.3,42,14,18.2,22,4,76.7,30,23,63,34,29,0.016,0.1,0.1,0.0
2025,20242025,4,Alabama A&M,SWAC,8646,AC Bryant,G,31,25,754,435,38,65,49,43,3,25.3,122.0,114.5,7.5,3.3,56.3,0.596,1.29,46.5,31.9,47.9,303,145,52.8,178,94,40.8,125,51,66.7,141,94,135,92,43,0.17,3.2,0.3,2.9
2025,20242025,4,Alabama A&M,SWAC,8647,Bilal Abdur-Rahman,G,30,3,435,170,45,57,68,29,2,22.8,102.6,113.3,-10.7,0.8,38.9,0.513,1.51,71.4,20.0,34.9,126,44,39.1,87,34,25.6,39,10,80.0,90,72,55,44,11,0.074,0.8,0.2,0.6
2025,20242025,4,Alabama A&M,SWAC,8648,EJay Greer,G,9,0,101,47,10,8,5,2,0,24.2,96.8,122.5,-25.7,0.4,47.6,0.511,0.5,21.4,36.4,42.9,42,18,51.9,27,14,26.7,15,4,77.8,9,7,22,14,8,0.04,0.1,0.0,0.1
2025,20242025,4,Alabama A&M,SWAC,8649,Eric Lee,G,10,0,109,29,7,13,9,8,2,14.1,104.6,115.8,-11.2,0.4,47.9,0.519,1.29,37.5,41.7,45.8,24,11,47.6,21,10,33.3,3,1,66.7,9,6,24,14,10,0.037,0.1,0.0,0.1
2025,20242025,4,Alabama A&M,SWAC,8650,London Riley,G,28,7,483,146,9,32,13,10,0,14.4,116.9,121.4,-4.5,1.1,50.4,0.528,1.44,9.0,21.9,34.6,133,46,23.5,17,4,36.2,116,42,100.0,12,12,32,25,7,0.058,0.7,-0.1,0.8
2025,20242025,4,Alabama A&M,SWAC,8651,Ademola Oladipo,F,10,0,16,0,0,2,0,0,0,11.5,27.2,119.6,-92.4,-0.2,0.0,0.0,,0.0,50.0,0.0,4,0,0.0,4,0,0.0,0,0,0.0,0,0,6,3,3,-0.25,-0.1,0.0,-0.1
2025,20242025,4,Alabama A&M,SWAC,8652,Austin Harvell,F,7,1,31,11,1,7,0,1,0,23.9,83.2,106.9,-23.7,-0.1,39.3,0.393,0.0,0.0,50.0,28.6,14,4,16.7,6,1,37.5,8,3,0.0,0,0,2,1,1,0.0,0.0,0.0,0.0
2025,20242025,4,Alabama A&M,SWAC,8654,Quincy McGriff,G,18,13,345,83,32,11,25,7,3,21.0,73.9,119.9,-46.0,-0.9,29.4,0.352,0.78,18.3,27.7,22.9,109,25,22.4,49,11,23.3,60,14,95.0,20,19,47,34,13,-0.093,-0.8,-0.1,-0.7
2025,20242025,4,Alabama A&M,SWAC,8655,Joshua Hughley,G,3,0,10,7,2,4,0,1,0,26.1,121.9,130.4,-8.5,0.5,75.0,0.931,0.0,200.0,,50.0,2,1,0.0,1,0,100.0,1,1,100.0,4,4,0,0,0,0.4,0.1,0.0,0.1
2025,20242025,5,Alabama,SEC,82,Derrion Reid,F,24,3,339,143,19,28,17,6,5,21.1,107.6,107.0,0.6,0.9,49.5,0.525,0.89,51.4,32.4,45.0,111,50,54.8,73,40,26.3,38,10,57.9,57,33,68,46,22,0.106,0.9,0.4,0.5
2025,20242025,5,Alabama,SEC,83,Jarin Stevenson,F,37,22,693,200,30,81,29,17,21,14.2,111.0,107.6,3.4,1.0,52.9,0.552,0.97,40.3,28.6,42.9,154,66,66.0,53,35,30.7,101,31,59.7,62,37,126,90,36,0.087,1.5,0.7,0.8
2025,20242025,5,Alabama,SEC,84,Clifford Omoruyi,C,37,37,710,292,28,98,32,14,41,14.5,143.2,102.0,41.2,2.5,73.4,0.752,1.14,59.1,29.5,73.4,154,113,73.9,153,113,0.0,1,0,72.5,91,66,241,170,71,0.203,3.6,1.1,2.5
2025,20242025,5,Alabama,SEC,85,Labaron Philon,G,37,29,914,392,64,62,140,50,12,21.2,116.7,106.5,10.2,2.4,51.4,0.554,2.19,28.7,26.2,45.2,314,142,54.2,190,103,31.5,124,39,76.7,90,69,122,90,32,0.144,3.3,1.0,2.3
2025,20242025,5,Alabama,SEC,86,Mark Sears,G,37,37,1193,690,99,56,188,32,3,27.2,119.8,111.3,8.5,4.5,49.4,0.575,1.9,47.8,14.8,40.3,496,200,46.8,235,110,34.5,261,90,84.4,237,200,108,92,16,0.168,5.0,0.8,4.2
2025,20242025,5,Alabama,SEC,87,Max Scharnowski,F,10,0,15,2,0,0,0,0,0,6.0,114.0,95.4,18.6,0.0,50.0,0.5,,0.0,0.0,50.0,2,1,50.0,2,1,0.0,0,0,0.0,0,0,4,4,0,0.0,0.0,0.0,0.0
2025,20242025,5,Alabama,SEC,88,Mouhamed Dioubate,F,37,0,590,268,40,89,42,35,25,19.1,124.9,97.6,27.3,1.8,65.4,0.662,1.05,56.8,32.0,61.7,162,100,64.7,136,88,46.2,26,12,60.9,92,56,219,149,70,0.197,2.9,1.1,1.8
2025,20242025,5,Alabama,SEC,89,Aiden Sherrell,F,36,0,313,123,15,46,13,8,7,18.0,117.4,104.1,13.3,0.7,59.1,0.58,0.87,46.6,37.3,51.1,88,45,67.4,46,31,33.3,42,14,46.3,41,19,102,64,38,0.141,1.1,0.4,0.7
2025,20242025,5,Alabama,SEC,90,Grant Nelson,F,37,34,943,424,67,98,59,17,44,20.8,114.3,103.3,11.0,2.3,56.3,0.596,0.88,46.8,22.5,52.2,295,154,64.4,202,130,25.8,93,24,66.7,138,92,280,217,63,0.14,3.3,1.3,2.0
2025,20242025,5,Alabama,SEC,91,Latrell Wrightsell Jr.,G,8,5,205,92,10,13,16,4,1,17.5,135.5,109.7,25.8,3.4,67.0,0.71,1.6,35.7,28.6,50.0,56,28,81.8,11,9,42.2,45,19,85.0,20,17,14,10,4,0.176,0.9,0.2,0.7
2025,20242025,5,Alabama,SEC,92,Aden Holloway,G,37,0,779,422,44,63,72,23,1,22.8,124.2,110.7,13.5,2.8,60.4,0.625,1.64,18.6,11.3,46.5,312,145,57.4,101,58,41.2,211,87,77.6,58,45,71,63,8,0.154,3.0,0.5,2.5
2025,20242025,5,Alabama,SEC,94,Houston Mallette,G,6,0,47,19,0,4,1,3,0,11.2,178.9,96.2,82.7,1.3,79.2,0.792,,0.0,46.2,58.3,12,7,100.0,2,2,50.0,10,5,0.0,0,0,13,7,6,0.255,0.3,0.1,0.2
2025,20242025,5,Alabama,SEC,95,Chris Youngblood,G,28,18,709,288,30,62,25,19,7,17.3,121.3,112.9,8.4,2.4,58.4,0.612,0.83,21.4,38.5,44.7,215,96,58.7,63,37,38.8,152,59,80.4,46,37,65,40,25,0.102,1.8,0.3,1.5
2025,20242025,6,Alabama State,SWAC,7336,Ubong Okon,C,35,21,503,68,28,87,5,11,22,9.5,88.8,103.1,-14.3,0.0,50.9,0.504,0.18,62.3,41.4,50.9,53,27,50.9,53,27,0.0,0,0,42.4,33,14,133,78,55,0.048,0.6,0.7,-0.1
2025,20242025,6,Alabama State,SWAC,7337,Micah Octave,G,29,27,733,149,18,80,20,44,8,12.9,97.6,99.8,-2.2,0.5,43.9,0.439,1.11,18.5,32.9,36.3,157,57,52.4,63,33,25.5,94,24,37.9,29,11,155,104,51,0.087,1.6,1.3,0.3
2025,20242025,6,Alabama State,SWAC,7338,CJ Hines,G,35,35,1031,495,46,85,85,38,4,25.0,110.6,107.6,3.0,2.7,50.0,0.526,1.85,20.6,27.6,41.8,431,180,44.9,243,109,37.8,188,71,71.9,89,64,105,76,29,0.124,3.2,1.0,2.2
2025,20242025,6,Alabama State,SWAC,7339,TJ Madlock,G,34,33,1017,426,52,68,86,36,10,22.5,109.3,101.8,7.5,2.4,45.6,0.521,1.65,54.2,18.8,42.4,330,140,46.1,258,119,29.2,72,21,69.8,179,125,240,195,45,0.138,3.5,1.6,1.9
2025,20242025,6,Alabama State,SWAC,7340,Amarr Knox,G,36,36,1034,521,51,54,84,61,1,28.0,104.4,106.4,-2.0,2.2,44.3,0.493,1.65,30.7,29.2,40.1,466,187,43.7,339,148,30.7,127,39,75.5,143,108,72,51,21,0.104,2.7,1.1,1.6
2025,20242025,6,Alabama State,SWAC,7341,Jasteven Walker,F,36,18,681,191,13,86,16,16,28,15.3,108.8,105.9,2.9,1.0,47.2,0.49,1.23,20.1,44.0,41.3,179,74,51.5,103,53,27.6,76,21,61.1,36,22,125,70,55,0.094,1.6,0.8,0.8
2025,20242025,6,Alabama State,SWAC,7342,D'Ante Bass,F,36,5,483,165,23,63,16,20,13,18.8,104.7,101.4,3.3,0.7,50.0,0.52,0.7,22.9,32.8,40.3,144,58,53.6,56,30,31.8,88,28,63.6,33,21,119,80,39,0.108,1.3,0.8,0.5
2025,20242025,6,Alabama State,SWAC,7343,Mario Andrews,C,9,0,138,13,4,16,5,3,5,7.2,97.0,109.2,-12.2,0.2,25.0,0.386,1.25,91.7,35.9,25.0,12,3,25.0,12,3,0.0,0,0,63.6,11,7,39,25,14,0.029,0.1,0.1,0.0
2025,20242025,6,Alabama State,SWAC,7344,Jalen Keago,G,19,0,223,79,13,30,5,4,2,18.2,108.5,113.6,-5.1,0.7,50.0,0.573,0.38,63.0,40.0,40.7,54,22,57.1,21,12,30.3,33,10,73.5,34,25,35,21,14,0.072,0.4,0.1,0.3
2025,20242025,6,Alabama State,SWAC,7345,Micah Simpson,G,36,1,618,237,27,46,43,25,3,21.5,103.6,106.9,-3.3,0.9,46.6,0.497,1.59,16.7,12.1,35.1,222,78,40.3,67,27,32.9,155,51,81.1,37,30,58,51,7,0.084,1.3,0.6,0.7
2025,20242025,6,Alabama State,SWAC,7346,Tyler Mack,G,31,4,425,143,9,29,11,8,3,16.2,113.9,108.5,5.4,0.9,55.5,0.557,1.22,2.4,12.0,38.6,127,49,46.2,13,6,37.7,114,43,66.7,3,2,50,44,6,0.094,1.0,0.4,0.6
2025,20242025,6,Alabama State,SWAC,7347,Shawn Fulcher,G,32,0,331,133,24,17,42,19,1,22.8,104.6,103.9,0.7,0.6,49.1,0.526,1.75,31.5,21.9,44.1,111,49,46.9,81,38,36.7,30,11,68.6,35,24,32,25,7,0.109,0.9,0.4,0.5
2025,20242025,6,Alabama State,SWAC,7350,Jordon Marshall,G,4,0,8,10,2,1,0,0,1,44.0,124.1,86.7,37.4,0.5,87.5,0.94,0.0,75.0,,75.0,4,3,66.7,3,2,100.0,1,1,100.0,3,3,0,0,0,0.0,0.0,0.0,0.0
2025,20242025,7,Alcorn State,SWAC,6565,Djahi Binet,F,31,29,793,294,55,90,12,18,21,20.2,107.2,108.5,-1.3,1.6,55.2,0.579,0.22,44.8,44.3,55.2,212,117,55.2,212,117,0.0,0,0,63.2,95,60,235,131,104,0.096,1.9,0.7,1.2
2025,20242025,7,Alcorn State,SWAC,6566,Josh Mitchell,F,29,9,305,23,8,52,5,8,11,5.5,100.4,110.3,-9.9,0.1,50.0,0.476,0.63,77.8,50.0,50.0,18,9,50.0,18,9,0.0,0,0,35.7,14,5,70,35,35,0.039,0.3,0.2,0.1
